video_id,clip_id,y_true,pred_v,pred_a,pred_t,mode,video_path,text_len,has_face,has_audio,has_text,label_A,label_V,label_T
video_0038,0037,-0.4,0.378662109375,-0.90668637,-0.6778414249420166,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0038/0037.mp4,11,asd,True,True,-1.0,0.4,-0.6
video_0038,0038,-0.4,0.3470458984375,0.134653,-0.8344298005104065,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0038/0038.mp4,8,asd,True,True,0.2,0.2,-0.8
video_0038,0039,0.0,-0.1986160278320312,0.047911808,-0.1289812624454498,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0038/0039.mp4,7,asd,True,True,0.0,0.0,-0.2
video_0038,0040,0.6,-0.265655517578125,0.3098493,0.8832944631576538,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0038/0040.mp4,6,asd,True,True,0.2,-0.2,1.0
video_0038,0041,1.0,0.989013671875,0.30051202,0.6771345138549805,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0038/0041.mp4,11,asd,True,True,0.8,1.0,0.6
video_0038,0042,-1.0,-0.3176116943359375,-0.0017786603,-0.2175763249397277,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0038/0042.mp4,13,asd,True,True,-0.8,-1.0,-1.0
video_0038,0043,0.0,-0.2248077392578125,0.010850891,-0.0100897923111915,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0038/0043.mp4,6,asd,True,True,0.4,0.8,0.0
video_0038,0044,0.0,0.4803466796875,-0.14725108,-0.0444103255867958,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0038/0044.mp4,4,single_face,True,True,-0.2,0.0,0.0
video_0038,0045,0.4,-0.778076171875,-0.7566348,0.5434859395027161,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0038/0045.mp4,6,asd,True,True,-0.6,0.2,0.0
video_0038,0046,0.6,0.0090179443359375,-0.04935617,0.0758281350135803,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0038/0046.mp4,11,asd,True,True,0.0,0.4,0.0
video_0038,0047,-1.0,-0.9398193359375,-0.9052529,0.0462917312979698,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0038/0047.mp4,18,asd,True,True,-1.0,-1.0,0.4
video_0038,0048,-1.0,-0.4273681640625,-0.7451123,-0.5328672528266907,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0038/0048.mp4,8,asd,True,True,-1.0,-1.0,-0.2
video_0039,0001,-0.2,0.40509033203125,0.052235924,-0.2186059802770614,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0039/0001.mp4,27,asd,True,True,0.0,-0.4,0.0
video_0039,0002,-1.0,-0.7462158203125,-0.25690123,-0.787799060344696,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0039/0002.mp4,13,asd,True,True,-0.6,-0.8,-0.6
video_0039,0003,0.6,-0.6954345703125,0.18317606,0.8229209780693054,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0039/0003.mp4,31,single_face,True,True,0.0,-0.4,0.8
video_0039,0004,-1.0,-0.690155029296875,-0.98739004,-0.9768017530441284,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0039/0004.mp4,9,asd,True,True,-1.0,-1.0,-0.6
video_0039,0005,-0.6,-0.9521484375,-0.012360493,-0.6286575794219971,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0039/0005.mp4,10,asd,True,True,-0.6,-1.0,-0.2
video_0039,0006,-1.0,-0.9283447265625,-0.89390135,-0.434026151895523,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0039/0006.mp4,19,asd,True,True,-1.0,-1.0,-0.4
video_0039,0007,0.6,0.80743408203125,0.33034593,0.238062247633934,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0039/0007.mp4,24,asd,True,True,0.0,1.0,0.0
video_0039,0008,-0.8,-0.815185546875,-0.61998713,-0.7096961736679077,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0039/0008.mp4,8,asd,True,True,-0.8,-1.0,-0.6
video_0040,0001,0.8,0.5472869873046875,0.5529608,0.5605326890945435,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0001.mp4,21,single_face,True,True,0.8,1.0,0.4
video_0040,0002,-1.0,-0.6282958984375,-0.91894746,-0.5180028676986694,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0002.mp4,8,asd,True,True,-1.0,-1.0,-0.2
video_0040,0003,-0.6,0.457061767578125,-0.061800648,0.2246712446212768,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0003.mp4,12,asd,True,True,-0.4,-0.8,0.0
video_0040,0004,0.0,-0.7705078125,-0.95180196,-0.5402624607086182,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0004.mp4,6,asd,True,True,-0.8,-0.6,-0.4
video_0040,0005,0.0,0.2257213592529297,0.017631,-0.6234354376792908,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0005.mp4,9,asd,True,True,0.0,-0.2,-0.4
video_0040,0006,0.0,0.044952392578125,-0.0126368385,0.372705340385437,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0006.mp4,16,asd,True,True,0.0,0.0,0.4
video_0040,0007,-1.0,-0.6173095703125,-0.81978154,-0.9121314287185668,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0007.mp4,14,asd,True,True,-0.8,-1.0,-0.8
video_0040,0008,0.8,0.7877197265625,0.18723372,0.005560437683016,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0008.mp4,10,asd,True,True,0.2,1.0,0.0
video_0040,0009,-0.2,-0.85888671875,-0.9091631,0.0399426259100437,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0009.mp4,7,single_face,True,True,-0.8,-0.4,0.0
video_0040,0010,-1.0,-0.9354248046875,0.12453969,-0.6538731455802917,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0010.mp4,9,asd,True,True,0.0,-0.6,-0.6
video_0040,0011,-1.0,-0.916748046875,-0.9341094,-0.5873193740844727,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0011.mp4,10,asd,True,True,-1.0,-1.0,-1.0
video_0040,0012,-1.0,-0.9405517578125,-0.58097506,-0.8905832171440125,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0012.mp4,4,single_face,True,True,-0.4,-1.0,-1.0
video_0040,0013,-1.0,-0.69873046875,-0.90971243,-0.8678283095359802,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0013.mp4,16,asd,True,True,-0.6,-0.6,-0.8
video_0040,0014,-1.0,-0.9163818359375,-0.059805468,-0.0296539086848497,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0014.mp4,9,single_face,True,True,-0.2,-1.0,-1.0
video_0040,0015,-1.0,-0.2586898803710937,-0.019366574,-0.7352277636528015,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0015.mp4,8,single_face,True,True,-0.2,-0.8,-0.6
video_0040,0016,0.0,-0.08453369140625,-0.019860037,0.0438892357051372,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0016.mp4,6,single_face,True,True,0.0,-0.2,0.0
video_0040,0017,-0.6,-0.4850006103515625,0.13840875,-0.6455084085464478,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0017.mp4,11,single_face,True,True,0.0,0.0,-0.6
video_0040,0018,-0.8,-0.3361434936523437,-0.27217153,-0.2816351354122162,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0018.mp4,7,asd,True,True,-0.2,0.0,0.0
video_0040,0019,-1.0,-0.8065185546875,-0.9567393,-0.3095635175704956,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0019.mp4,14,asd,True,True,-1.0,-1.0,-1.0
video_0040,0020,-1.0,-0.85791015625,-0.9014278,-0.2547824382781982,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0020.mp4,18,asd,True,True,-1.0,-1.0,-0.8
video_0040,0021,-0.4,-0.8316650390625,-0.19807443,-0.7154874801635742,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0021.mp4,9,asd,True,True,-0.2,-0.4,0.0
video_0040,0022,-0.8,-0.64447021484375,0.0018499342,-0.8426998853683472,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0022.mp4,15,asd,True,True,-0.4,-0.6,-0.8
video_0040,0023,-0.6,-0.7781982421875,-0.54607725,0.7511334419250488,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0023.mp4,6,asd,True,True,0.0,-0.6,-1.0
video_0040,0024,0.0,-0.2353363037109375,-0.009341579,-0.4502414464950561,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0024.mp4,11,asd,True,True,0.0,0.0,0.0
video_0040,0025,0.0,-0.1103515625,0.46657532,0.2044866383075714,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0025.mp4,25,asd,True,True,0.0,0.2,0.0
video_0040,0026,0.6,0.839599609375,0.5209303,0.0370516143739223,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0026.mp4,9,single_face,True,True,0.4,1.0,0.0
video_0040,0027,1.0,0.8441162109375,0.66670233,0.8719608187675476,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0027.mp4,5,asd,True,True,1.0,1.0,1.0
video_0040,0028,-0.2,-0.7418212890625,0.13048314,0.2520517408847809,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0028.mp4,29,asd,True,True,0.2,-0.8,0.0
video_0040,0029,-1.0,-0.7530517578125,-0.7558136,-0.8840354681015015,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0029.mp4,20,asd,True,True,-0.6,-1.0,-0.8
video_0040,0030,0.0,-0.731689453125,-0.46709788,0.4258364737033844,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0030.mp4,21,asd,True,True,0.2,-0.2,0.2
video_0040,0031,-1.0,-0.832275390625,-0.9135769,-0.7752154469490051,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0031.mp4,16,asd,True,True,-1.0,-1.0,-0.4
video_0040,0032,-0.2,-0.829833984375,-0.79951847,-0.5798178911209106,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0032.mp4,12,asd,True,True,-0.8,-0.8,-0.6
video_0040,0033,-1.0,-0.7520751953125,-0.7373809,-0.8838621377944946,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0033.mp4,15,asd,True,True,-1.0,-1.0,-1.0
video_0040,0034,-0.4,-0.66436767578125,0.16727109,-0.6591689586639404,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0034.mp4,29,single_face,True,True,0.0,-0.6,-0.8
video_0040,0035,-0.8,-0.224639892578125,-0.83029616,-0.8316843509674072,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0035.mp4,14,asd,True,True,-0.8,-0.2,-1.0
video_0040,0036,-0.2,-0.3730278015136719,-0.6830964,-0.720531702041626,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0036.mp4,10,asd,True,True,-0.6,0.0,-0.6
video_0040,0037,-0.4,-0.089813232421875,-0.023581525,-0.5077335238456726,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0037.mp4,12,single_face,True,True,0.0,-0.2,-0.2
video_0040,0038,-0.4,-0.909423828125,-0.40245232,-0.6068515777587891,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0038.mp4,9,asd,True,True,-0.2,-0.6,-0.6
video_0040,0039,-1.0,-0.929931640625,-0.9731375,0.1127072423696518,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0039.mp4,5,asd,True,True,-1.0,-1.0,0.0
video_0040,0040,-0.6,-0.728271484375,-0.9504443,-0.412539392709732,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0040.mp4,19,asd,True,True,-0.6,-0.8,0.0
video_0040,0041,-0.8,-0.73345947265625,-0.6497942,0.475706547498703,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0041.mp4,18,asd,True,True,-0.6,-0.6,-0.4
video_0040,0042,-0.6,-0.87841796875,-0.94519514,-0.5556857585906982,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0042.mp4,12,asd,True,True,-0.6,-0.6,-0.4
video_0040,0043,-0.4,-0.8089599609375,-0.57747054,-0.1236454620957374,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0043.mp4,6,single_face,True,True,-0.4,-0.6,0.2
video_0040,0044,-0.4,-0.773193359375,-0.9524222,-0.2636884748935699,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0044.mp4,9,asd,True,True,-0.6,-0.6,-0.2
video_0040,0045,-0.8,-0.9052734375,-0.71730864,-0.6942603588104248,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0045.mp4,11,asd,True,True,-0.8,-1.0,-0.6
video_0040,0046,-0.2,-0.41943359375,0.08440261,-0.1148563623428344,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0046.mp4,9,asd,True,True,0.0,-0.8,0.0
video_0040,0047,0.0,-0.1947517395019531,0.16363566,-0.0523350127041339,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0047.mp4,17,asd,True,True,0.0,0.0,0.0
video_0040,0048,-0.2,-0.640869140625,-0.020431802,0.1334040760993957,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0048.mp4,7,asd,True,True,0.0,-0.6,0.0
video_0040,0049,0.4,-0.4312591552734375,0.007159472,-0.5185506343841553,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0049.mp4,20,asd,True,True,0.0,-0.2,-0.2
video_0040,0050,0.2,-0.4878807067871094,-0.0076986165,-0.1766367554664611,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0050.mp4,15,asd,True,True,-0.4,0.0,0.8
video_0040,0051,-0.8,-0.6552734375,-0.3334064,-0.7526541948318481,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0051.mp4,13,center_face,True,True,-0.8,-0.2,-1.0
video_0040,0052,-0.4,-0.735595703125,0.24593727,0.2748750448226928,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0052.mp4,19,asd,True,True,0.2,-0.6,0.0
video_0040,0053,-0.8,-0.56866455078125,-0.81722814,-0.978269338607788,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0053.mp4,11,single_face,True,True,-0.8,-0.6,-1.0
video_0040,0054,0.8,0.16650390625,0.03940208,0.1070018336176872,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0040/0054.mp4,14,asd,True,True,-0.4,-0.2,0.6
video_0041,0001,-0.2,-0.539794921875,0.34809643,-0.6206566095352173,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0041/0001.mp4,27,asd,True,True,0.2,-0.8,-0.8
video_0041,0002,-0.2,-0.5081787109375,-0.3296461,-0.716425359249115,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0041/0002.mp4,7,asd,True,True,0.2,0.2,-0.4
video_0041,0003,-1.0,-0.97265625,-0.9296225,-0.7863428592681885,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0041/0003.mp4,27,asd,True,True,-1.0,-1.0,-1.0
video_0041,0004,0.2,-0.845703125,-0.62010235,-0.7596068978309631,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0041/0004.mp4,26,asd,True,True,0.2,0.6,-0.4
video_0041,0005,-1.0,-0.9388427734375,-0.92531013,-0.5220588445663452,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0041/0005.mp4,10,asd,True,True,-1.0,-1.0,-0.8
video_0041,0006,-1.0,-0.905029296875,-0.42041397,-0.041070993989706,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0041/0006.mp4,29,asd,True,True,-0.8,-1.0,-0.6
video_0041,0007,-1.0,-0.936767578125,-0.18446907,-0.4524928331375122,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0041/0007.mp4,31,asd,True,True,-1.0,-1.0,0.0
video_0041,0008,-1.0,-0.7991943359375,-0.93106467,0.6549292802810669,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0041/0008.mp4,28,asd,True,True,-0.8,-1.0,0.8
video_0041,0009,0.2,-0.593780517578125,-0.9255503,-0.621422529220581,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0041/0009.mp4,20,asd,True,True,0.2,0.6,0.0
video_0041,0010,-1.0,-0.9827880859375,-0.92938954,-0.0460644178092479,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0041/0010.mp4,10,asd,True,True,-1.0,-1.0,0.0
video_0041,0011,-1.0,-0.8363037109375,-0.6798514,0.6492860317230225,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0041/0011.mp4,28,single_face,True,True,-1.0,-1.0,0.6
video_0041,0012,-1.0,-0.8468017578125,-0.9160235,0.1248926892876625,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0041/0012.mp4,30,asd,True,True,-1.0,-1.0,0.0
video_0041,0013,-1.0,-0.958984375,-0.6931553,-0.6934852600097656,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0041/0013.mp4,31,asd,True,True,-0.8,-1.0,0.0
video_0041,0014,-1.0,-0.624755859375,-0.37856656,0.1193439066410064,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0041/0014.mp4,12,asd,True,True,-1.0,-1.0,0.0
video_0041,0015,-1.0,-0.975341796875,-0.94643795,0.1623516380786895,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0041/0015.mp4,22,asd,True,True,-1.0,-1.0,0.4
video_0041,0016,0.6,-0.3671112060546875,-0.12611179,0.0856129378080368,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0041/0016.mp4,10,single_face,True,True,0.0,0.6,-0.2
video_0041,0017,0.6,0.136505126953125,0.6674082,0.040992833673954,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0041/0017.mp4,7,asd,True,True,0.6,1.0,0.2
video_0041,0018,-0.2,-0.63201904296875,-0.918489,-0.6008138656616211,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0041/0018.mp4,11,asd,True,True,0.2,-0.6,-0.4
video_0041,0019,-0.2,-0.9398193359375,-0.8699363,-0.1552616506814956,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0041/0019.mp4,13,asd,True,True,-0.6,-1.0,0.0
video_0041,0020,-0.2,-0.9346923828125,-0.73813915,0.7595693469047546,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0041/0020.mp4,15,single_face,True,True,-1.0,-1.0,0.6
video_0041,0021,-0.2,-0.9202880859375,-0.8715085,0.1150830313563346,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0041/0021.mp4,12,single_face,True,True,-1.0,-1.0,0.0
video_0041,0022,-0.2,-0.925537109375,-0.8535291,0.5826617479324341,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0041/0022.mp4,10,single_face,True,True,-1.0,-1.0,0.6
video_0041,0023,0.4,-0.9315185546875,0.14732608,0.8177016973495483,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0041/0023.mp4,28,single_face,True,True,0.0,0.2,1.0
video_0041,0024,0.2,0.352294921875,0.29044396,0.2750146985054016,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0041/0024.mp4,20,asd,True,True,0.2,0.8,0.0
video_0041,0025,-1.0,-0.22662353515625,-0.8576715,-0.4699895977973938,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0041/0025.mp4,26,single_face,True,True,-1.0,-1.0,0.0
video_0041,0026,-1.0,-0.904541015625,-0.8062252,-0.2524523735046386,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0041/0026.mp4,9,asd,True,True,-1.0,-1.0,0.0
video_0041,0027,-1.0,-0.1116943359375,-0.9571189,-0.8095591068267822,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0041/0027.mp4,16,asd,True,True,-1.0,-1.0,-0.6
video_0041,0028,1.0,0.8701171875,0.87665963,0.8260266780853271,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0041/0028.mp4,9,asd,True,True,0.6,1.0,1.0
video_0041,0029,-0.2,-0.7774658203125,-0.73205054,-0.7546242475509644,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0041/0029.mp4,20,asd,True,True,-0.6,-0.8,-0.4
video_0041,0030,-1.0,-0.3879547119140625,-0.56668043,0.1625141501426696,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0041/0030.mp4,11,asd,True,True,-0.8,-1.0,0.0
video_0041,0031,-1.0,-0.1260986328125,-0.05960326,-0.2216459065675735,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0041/0031.mp4,10,asd,True,True,-0.8,-1.0,0.0
video_0041,0032,-1.0,-0.9107666015625,-0.9519081,0.0120452214032411,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0041/0032.mp4,14,asd,True,True,-0.8,-1.0,0.0
video_0042,0001,-0.2,-0.4517669677734375,0.3553516,0.197548508644104,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0042/0001.mp4,18,asd,True,True,-0.2,-0.2,0.0
video_0042,0002,1.0,0.79522705078125,0.49561432,0.2196193039417266,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0042/0002.mp4,13,asd,True,True,0.6,1.0,0.4
video_0042,0003,-0.2,-0.1474609375,0.482208,0.3269546031951904,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0042/0003.mp4,23,asd,True,True,0.6,0.2,0.4
video_0042,0004,-1.0,-0.9307861328125,-0.87849694,-0.4392566084861755,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0042/0004.mp4,17,asd,True,True,-1.0,-1.0,-0.4
video_0042,0005,-1.0,-0.707763671875,-0.7895167,-0.9614003300666808,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0042/0005.mp4,8,asd,True,True,-0.8,-1.0,-1.0
video_0042,0006,-0.2,-0.61224365234375,0.09103628,-0.7567341327667236,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0042/0006.mp4,24,asd,True,True,-0.6,-0.6,-0.2
video_0042,0007,-0.4,-0.61456298828125,0.12590583,0.7144671678543091,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0042/0007.mp4,4,asd,True,True,0.2,-1.0,0.8
video_0042,0008,-0.2,0.2221221923828125,0.41492844,0.3341498374938965,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0042/0008.mp4,7,asd,True,True,0.6,0.4,0.2
video_0042,0009,-1.0,-0.970947265625,-0.9604778,-0.9676229953765868,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0042/0009.mp4,7,asd,True,True,-1.0,-1.0,-1.0
video_0042,0010,-1.0,-0.7054443359375,-0.9764064,-0.2704844772815704,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0042/0010.mp4,8,asd,True,True,-1.0,-1.0,-1.0
video_0042,0011,-0.2,-0.0350723266601562,0.14893913,-0.3051246702671051,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0042/0011.mp4,21,asd,True,True,-0.6,0.0,-0.2
video_0042,0012,-1.0,-0.951171875,-0.9816112,-0.7710875272750854,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0042/0012.mp4,14,asd,True,True,-1.0,-0.8,-1.0
video_0042,0013,-0.2,-0.17279052734375,-0.37558535,0.2967286705970764,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0042/0013.mp4,16,asd,True,True,-0.2,-0.6,0.2
video_0042,0014,-0.2,-0.52008056640625,-0.17228764,0.1908527612686157,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0042/0014.mp4,9,asd,True,True,-0.2,-0.6,0.0
video_0042,0015,0.0,0.3629150390625,0.6485431,0.1864882111549377,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0042/0015.mp4,18,asd,True,True,0.6,0.4,0.0
video_0042,0016,-0.2,-0.1713485717773437,0.41386184,-0.1009602397680282,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0042/0016.mp4,13,asd,True,True,-0.2,0.4,0.0
video_0042,0017,-0.4,-0.5989990234375,-0.0021827065,-0.1323401927947998,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0042/0017.mp4,11,asd,True,True,0.0,-0.4,0.0
video_0042,0018,0.8,0.482635498046875,0.51485616,0.3602274656295776,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0042/0018.mp4,25,asd,True,True,0.6,1.0,0.2
video_0042,0019,1.0,0.64801025390625,-0.094258845,0.4347264170646667,valid,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0042/0019.mp4,24,asd,True,True,0.8,1.0,0.8
video_0042,0020,-1.0,-0.947509765625,-0.7527622,0.84123295545578,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0042/0020.mp4,15,asd,True,True,-0.2,-1.0,0.6
video_0043,0001,1.0,0.80804443359375,0.687456,0.5800846815109253,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0043/0001.mp4,24,asd,True,True,0.8,0.6,0.2
video_0043,0002,1.0,0.9285888671875,0.8089855,0.8496299386024475,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0043/0002.mp4,30,asd,True,True,0.6,1.0,1.0
video_0043,0003,-0.4,0.3654632568359375,-0.1362084,0.2245494127273559,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0043/0003.mp4,30,asd,True,True,-0.4,0.6,0.2
video_0043,0004,0.0,0.35992431640625,0.14951363,-0.4259865880012512,test,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0043/0004.mp4,23,asd,True,True,0.0,0.0,-0.4
video_0043,0005,0.0,0.49114990234375,0.0073182504,0.2757999300956726,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0043/0005.mp4,28,asd,True,True,0.0,0.0,0.0
video_0043,0006,1.0,0.9420166015625,0.5649076,0.5734672546386719,train,/content/datasets/CH-SIMS-V2/ch-simsv2s/Raw/video_0043/0006.mp4,28,asd,True,True,0.4,0.8,1.0
